frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y
0,minutely2063 25-10-16 03-47-00.bmp,2025-10-16 03:47:02,167.77680516921762,479.8793285880351,18.85546193731447,98.56208636870696,44.40121972830621,232.09597666110284,7.4102964248009995,8.731387218834731,7728.1340034592395,10302.668109288754,True,10,7
0,minutely2067 25-10-16 03-51-00.bmp,2025-10-16 03:51:02,396.33261463116116,479.999999363807,138.78226526667675,1.0000355476745326,326.8072601447729,2.354903753407493,2.8810783649689826,9.50572103376006e-11,7726.671598866002,10304.229167890324,True,10,7
0,minutely2068 25-10-16 03-52-00.bmp,2025-10-16 03:52:02,127.17285257323714,196.38927637279252,71.7676553689934,239.9999999732567,168.9999134477787,565.1568107444522,4.957385404356597,23.74435005695346,7723.740222141737,10280.023176573646,True,10,6
0,minutely2072 25-10-16 03-56-00.bmp,2025-10-16 03:56:02,97.12767339000685,126.5570250870663,7.1990361320097485,26.783933325838937,16.952434588558628,63.07134308045799,32.28799318504936,13.400274100596265,7727.966176890029,10303.294461923131,True,9,6
0,minutely2073 25-10-16 03-57-00.bmp,2025-10-16 03:57:02,176.89246754001167,350.5630778725249,319.99999999998107,3.232747636574728,753.5424144098592,7.612538935132596,3.187281732134727,26.20264601579426,7726.671121582495,10305.177334895603,True,10,7
0,minutely2074 25-10-16 03-58-00.bmp,2025-10-16 03:58:02,305.3943125784892,235.11486743507922,319.9999999733954,239.99999999946826,753.5424143472547,565.1568108061757,11.18866396124605,10.255065360029413,7717.4895444087815,10293.968216303467,True,9,7
0,minutely2047 25-10-16 03-31-00.bmp,2025-10-16 03:31:02,112.55446996223856,479.98565561161405,148.84313913589708,21.305233298688,350.49880760254104,50.169990435811364,6.883465706662802,3.2425202492128262,7722.25469494027,10300.3145689745,True,9,8
0,minutely2048 25-10-16 03-32-00.bmp,2025-10-16 03:32:02,151.81309525400354,290.1401650229648,104.50876207751492,118.21406118541007,246.09932782150244,278.37284088391874,3.8445630259652117,9.840397838003204,7725.58731118514,10297.028406893258,True,9,8
0,minutely2079 25-10-16 04-03-00.bmp,2025-10-16 04:03:02,538.9443740911215,378.8251564648858,14.682343063407846,5.500210108807145,34.57427575373391,12.952005016100923,9.862957025399012,19.197145324173785,7728.465643554844,10304.82568600046,True,10,7
0,minutely2080 25-10-16 04-04-00.bmp,2025-10-16 04:04:02,67.80432858164448,5.267217788874868e-07,22.279129035754437,239.99999993248082,52.463339639225595,565.1568106484323,14.030708482693308,5.81180007092598,7727.986402687597,10302.13097309977,True,9,9
0,minutely2084 25-10-16 04-08-00.bmp,2025-10-16 04:08:02,130.25275356463084,464.1091669917555,126.79400286376959,11.556510300326597,298.57705953331623,27.213502105815706,9.404834003285611,23.23386580171118,7720.01559697149,10297.365577698174,True,10,7
0,minutely2085 25-10-16 04-09-00.bmp,2025-10-16 04:09:02,5.067399908310434,197.21168053094755,1.99806717011988,239.99999999882854,4.705088623516557,565.1568108046692,54.873758324489906,10.55235076688085,7723.82316881517,10290.072072746892,True,9,8
0,minutely2086 25-10-16 04-10-00.bmp,2025-10-16 04:10:02,125.9406435089842,456.9660004412707,95.13872848098111,1.0000000000000002,224.0345848857712,2.3548200450309498,2.641091637371673,79.76266630591415,7724.7532099865975,10300.445968009024,True,10,6
0,minutely2089 25-10-16 04-13-00.bmp,2025-10-16 04:13:02,176.0343900558819,459.16855883375,319.99999999595576,9.95012564383608,753.5424144003804,23.43075531668168,5.944079697004294,11.439567300076595,7719.7535937445455,10298.736505032759,True,8,8
0,minutely2126 25-10-16 04-50-00.bmp,2025-10-16 04:50:02,2.8000356130945207e-19,74.98597095846074,175.59156047655404,12.873723976710412,413.48652634845365,30.315303274553226,5.6813062030884565,27.553601450337624,7721.683132283704,10296.335114873858,True,10,7
