filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
overnight,overnight,1090,353,2025-11-05 16:16:38,2025-11-06 10:16:48,,0.008333333333333333,120.0,0.15,-971.8824630769236,481.28786180141566,120.03953516459958,158.3326447843717,53.63616914934101,92.81265730660834,18.73013202705484,61.91240147551502,-145.78236946153854,72.19317927021234,18.005930274689938,23.749896717655755,8.045425372401152,13.921898595991252,2.8095198040582257,9.286860221327252
