filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
zoeystatic,zoeystatic,7285,7285,2026-04-15 12:34:46,2026-04-20 14:01:47,,0.016666666666666666,60.0,0.15,69.06799125740449,68.852729090702,-2.9680382901836637,118.13098615370238,15.151616083026537,1.2471702810140763,17.15669954774262,1.6640096327354028,10.360198688610673,10.327909363605299,-0.44520574352754955,17.719647923055355,2.2727424124539803,0.18707554215211145,2.5735049321613928,0.24960144491031042
