filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
hotandcold,hotandcold,15806,15789,2026-02-19 16:18:51,2026-03-02 15:48:52,,0.016666666666666666,60.0,0.15,-33.4675892949986,35.716372234718705,139.8799137772616,87.61411814215597,10.40793718502078,0.82798738663978,18.03893642512781,12.676609022369343,-5.0201383942497895,5.357455835207806,20.98198706658924,13.142117721323396,1.561190577753117,0.12419810799596699,2.7058404637691718,1.9014913533554014
