frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,fan_restart0001 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,391.40822058253735,226.2836160034026,7.206127952674951,4.878438989433439,16.96913455001681,11.48784592077839,2467.938117324321,3460.173584148454,6813.425666081442,9089.288539145133,True,1,1,640,480,65.38696185154814,57.12629163443467,False,False,25.2042,38.547599999999996,False,
2,fan_restart0002 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,391.0724622337797,227.4173414966971,7.150442698178601,5.034068481884311,16.838005796516157,11.854325369199696,2466.845730905117,3370.2874137089175,6819.33200935048,9095.956039315872,True,1,1,640,480,66.9565421103198,59.92585400591837,False,False,28.1694,34.099799999999995,False,
3,fan_restart0003 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,389.0579352201202,228.79064108838833,7.104616030375464,5.020356940766028,16.730092240576354,11.822037157326097,2509.355236605034,3362.796155131907,6814.326277282508,9090.706262554173,True,1,1,640,480,65.74526688128479,61.37083295915185,False,False,26.686799999999998,37.8063,False,
4,fan_restart0004 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,387.70708282182295,228.3995656676189,7.111470595149567,4.9690598483885475,16.746233507106375,11.701241735943801,2469.7958421509525,3397.089118375913,6811.612313291668,9085.719301304956,True,1,1,640,480,68.72212864915925,59.03896678743576,False,False,26.686799999999998,34.099799999999995,False,
5,fan_restart0005 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,387.98613168144266,228.8512681737996,7.0464139044751395,4.964010618971115,16.593036707842856,11.689351709299672,2499.745607390884,3360.859008530128,6811.4510038340895,9086.795976507834,True,1,1,640,480,66.12628446240019,56.99247479316527,False,False,23.7216,35.5824,False,
6,fan_restart0006 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,389.4647604390676,227.75795376998258,7.0311101232372035,4.99293040931151,16.556999057018995,11.757452611291328,2503.2240409760057,3389.082709537752,6811.7800463993635,9085.919176363212,True,1,1,640,480,67.66378722723854,56.11797178942644,False,False,25.2042,35.5824,False,
7,fan_restart0007 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,390.0079179839736,228.42517206350055,6.954090763822874,5.03668927161571,16.37563232561469,11.860496857393006,2541.91707880196,3330.857066423271,6811.175044703457,9086.267855570215,True,1,1,640,480,66.87075451850926,57.13990916567214,False,False,25.20420017139187,32.6172,False,
8,fan_restart0008 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,389.2913453087341,227.2665421811994,6.929328117196535,5.0029482182152085,16.317320748970968,11.781042748505046,2551.9119774445116,3357.1161230704884,6811.420630355506,9086.52912425515,True,1,1,640,480,67.82485689141194,53.257255216313986,False,False,26.686799999999998,34.099799999999995,False,
9,fan_restart0009 25-10-22 12-00-51.bmp,2025-10-22 12:00:51,388.7088219776863,227.14622561243974,6.825781589937702,5.032454334475024,16.073487310988526,11.850524342524672,2558.843809141419,3372.7049748723575,6813.278058471444,9086.945914537311,True,1,1,640,480,65.79383940979426,55.13825886962621,False,False,25.2042,34.841100000834665,False,
10,fan_restart0010 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.0705385211237,225.3900659417505,6.930176036029564,5.050941631816688,16.319317445235544,11.89405860088327,2546.105172508631,3343.356981176551,6811.822893357424,9086.388156751851,True,1,1,640,480,63.68860848366771,53.88801958448317,False,False,23.7216,35.5824,False,
11,fan_restart0011 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.3450904835576,223.63795232479873,6.911415683273214,4.984745176252202,16.27514019051304,11.738177860410019,2560.7396615140756,3348.590330672355,6813.468515529773,9089.880599922091,True,1,1,640,480,62.868593495600145,55.03982250171332,False,False,28.1694,36.323699999999995,False,
12,fan_restart0012 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,389.29652551970867,222.55969910609423,6.891896074387784,4.991674442105833,16.229175024238465,11.754495034539497,2560.467761578525,3363.3522175436287,6813.243500012301,9088.803794222573,True,1,1,640,480,57.265728369652514,54.02055740656282,False,False,28.1694,34.099799999999995,False,
13,fan_restart0013 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,389.23155116932855,222.51917166681534,7.007396972050564,5.000444274947513,16.501158853273846,11.775146412706654,2534.5652172688874,3382.1783670685427,6810.517993126635,9085.120653903627,True,1,1,640,480,56.86047024942287,51.70214658234163,False,False,26.686799999999998,32.6172,False,
14,fan_restart0014 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.84564410887754,224.9314955910704,6.944526697513955,4.9914848147161095,16.35311067055844,11.754048496161088,2531.670042880363,3378.865798496946,6813.19897054322,9088.002744047513,True,1,1,640,480,50.42348120013362,54.31339878439161,False,False,25.2042,37.065,False,
15,fan_restart0015 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.7203061341851,226.005155569575,6.937497446234967,4.939029378682186,16.336558048745122,11.630525383917567,2535.1969641987976,3388.674406986407,6811.574400387907,9086.544079186726,True,1,1,640,480,50.72914639280536,54.305941532498956,False,False,25.2042,35.5824,False,
16,fan_restart0016 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.56089315051867,227.33625726674927,6.973213284044275,5.003436927495399,16.420662419543554,11.782193570914231,2531.005336437704,3378.2500296329035,6816.098306097245,9092.028772545758,True,1,1,640,480,52.115566270898,56.87281577662552,False,False,25.94549999748183,37.065,False,
17,fan_restart0017 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.82208009748865,225.2653133341026,6.971682835450207,5.004992681761801,16.417058488516354,11.785857092245896,2535.706583649533,3344.503556369044,6809.824170713,9084.668767341276,True,1,1,640,480,47.47658471593237,55.1884106382927,False,False,25.2042,31.1346,False,
18,fan_restart0018 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.8630328963815,223.78038289502615,6.982534850288192,4.984119884267508,16.442613030585814,11.736705410310464,2519.650640935157,3323.7078400399178,6813.603928280677,9090.172503677904,True,1,1,640,480,50.268533835060424,55.849439105623254,False,False,28.1694,32.6172,False,
19,fan_restart0019 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.7736653214658,222.28686201730918,6.93535486342189,4.9307521282623945,16.33151265178875,11.6110339487113,2539.5499257904253,3335.690968042705,6810.7180601527025,9087.042329852527,True,1,1,640,480,48.83657901737282,57.737270276981576,False,False,24.46289975003925,35.5824,False,
20,fan_restart0020 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.6897357876135,222.9645887638267,7.001347699421845,4.908367682542532,16.486913904829883,11.558322607233261,2494.7550755800826,3352.937187135888,6812.605635898853,9088.744362882617,True,1,1,640,480,52.01021527108723,56.612688751975945,False,False,25.9455,38.547599999999996,False,
21,fan_restart0021 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,389.0495322800409,223.63912128201892,6.9881095530091875,4.889121680429091,16.4557404522983,11.513001735669823,2485.7359310618995,3350.084805912983,6812.269336569524,9088.204177163676,True,1,1,640,480,51.81810462566029,52.11095804742628,False,False,25.204200264265427,32.6172,False,
22,fan_restart0022 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,389.4455848221458,226.7661009001701,7.03193304099675,5.034574321533292,16.55893688025459,11.855516530544687,2515.603501626689,3309.766704454278,6808.796656738084,9083.754969045774,True,1,1,640,480,53.07007511713891,51.183563727201914,False,False,25.2042,34.099799999999995,False,
23,fan_restart0023 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,389.02869568883574,224.38634264914867,7.00994015718389,5.016937375184427,16.507147596604028,11.813984695749244,2510.981217190331,3292.258873457339,6810.118375105671,9085.82266444564,True,1,1,640,480,54.97609909899495,56.22842405887574,False,False,23.721599967593498,37.058277020765885,False,
24,fan_restart0024 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.4859357639763,224.41381699829185,7.01774048293081,5.02529063614217,16.525515960030646,11.833655122093912,2501.072800560139,3324.6779141918328,6816.057752671131,9092.486617308596,True,1,1,640,480,55.401852549511766,54.63354158850973,False,False,27.4281203833075,38.547599999999996,False,
25,fan_restart0025 25-10-22 12-00-52.bmp,2025-10-22 12:00:52,388.31274030119374,223.2685229583078,7.0600583850881815,5.07696341548879,16.625167004294482,11.955335218681794,2491.9679940044703,3283.644628972717,6811.659042218484,9087.02946100023,True,1,1,640,480,54.337857076306605,53.9625881990316,False,False,24.462899999999998,34.099799999999995,False,
