filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
minutely2,minutely2,1176,1176,2025-09-23 16:42:33,2025-09-24 12:18:13,,0.016666666666666666,60.0,0.15,8.56843966314917,52.65695680248439,61.9726114906011,65.71095631257562,6.657740527068739,1.3956012241967413,10.845592430201222,2.7526017358614943,1.2852659494723755,7.898543520372658,9.295891723590165,9.856643446886343,0.9986610790603109,0.20934018362951118,1.6268388645301832,0.4128902603792241
