filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
thanksgiving,thanksgiving,8557,8557,2025-11-25 14:17:25,2025-12-01 12:55:43,,0.016666666666666666,60.0,0.15,3.60891918573488,17.439973065071086,10.268951197092564,32.18066002625436,418.4436917802477,6.649275909684302,393.44732113835784,6.184543154145726,0.541337877860232,2.615995959760663,1.5403426795638846,4.827099003938153,62.76655376703715,0.9973913864526454,59.01709817075367,0.9276814731218589
