filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
zoeystatic,zoeystatic,7285,7285,2026-04-15 12:34:46,2026-04-20 14:01:47,,0.016666666666666666,60.0,0.15,69.06802811618684,68.85270252135557,-2.967829676779135,118.13097417046399,15.15142515106705,1.2471350117804803,17.15603496062653,1.6640845513119928,10.360204217428025,10.327905378203335,-0.44517445151687024,17.719646125569597,2.2727137726600573,0.18707025176707204,2.5734052440939794,0.24961268269679893
