frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
3054,1-833-stability3054.bmp,2025-09-17 08:57:00,308.71097029768873,270.73252603756845,5.1919870676624855,5.707721472203129,12.22619522047308,13.44065693419749,3664.6320821648146,3452.296467030487,6821.511062048995,9091.807343425522,True,1,1,640,480,42.93604854811656,57.91934235040771,False,False,29.651999999999997,32.6172,False,
3055,1-833-stability3055.bmp,2025-09-17 08:57:00,310.74209610994996,264.4635633626759,5.186865478203805,7.077422995171941,12.21413479895336,16.666057536193865,4676.647250722964,3496.829322401669,6819.169322749986,9089.659602578717,True,1,1,640,480,48.25824344561457,66.77989889161815,False,False,28.1694,38.547599999999996,False,
3056,1-833-stability3056.bmp,2025-09-17 08:57:00,314.15543530050854,285.887722160818,5.190671351009807,6.364884712770161,12.223096944525773,14.988158105942231,4110.079499580211,3460.6663470869603,6818.519393968917,9087.741968494622,True,1,1,640,480,44.14042396953786,64.31866719709026,False,False,29.651999999999997,37.065,False,
3057,1-833-stability3057.bmp,2025-09-17 08:57:00,315.5116093388257,256.77808177574053,5.180892291423284,6.361027968455531,12.200069018989876,14.979076167121582,4148.363769970228,3471.1158222151503,6816.8249670765545,9086.0312219043,True,1,1,640,480,42.14903273668047,62.42177684426745,False,False,25.9455,35.5824,False,
3058,1-833-stability3058.bmp,2025-09-17 08:57:00,313.0616557698706,290.7232522781931,5.20406100890396,6.382423832482264,12.25462717933103,15.029459576612489,4169.445046209805,3482.0398630641184,6822.853224068216,9094.391788897114,True,1,1,640,480,45.58122722320223,65.66800603209998,False,False,31.133407242313762,37.06503997520488,False,
3059,1-833-stability3059.bmp,2025-09-17 08:57:00,311.71543583474903,269.26257533763874,5.182640478824551,6.72082216487376,12.20418568572485,15.82632675293303,4429.815755597068,3467.1084018155266,6816.589798445453,9086.991670117925,True,1,1,640,480,45.90258358624481,64.81530486808646,False,False,26.686799999999998,40.03019977440986,False,
3060,1-833-stability3060.bmp,2025-09-17 08:57:00,311.2890426041622,266.26833770244696,5.1813384427037485,6.5523597487200975,12.20111962496823,15.42962807854004,4258.959663797631,3450.6414330295183,6815.128053976614,9084.003178449448,True,1,1,640,480,43.75606340089562,61.61178158739773,False,False,28.1694,35.5824,False,
3061,1-833-stability3061.bmp,2025-09-17 08:57:00,312.6137469686831,271.458776735017,5.162182607842537,5.8561611052314255,12.156011081057747,13.790205557529559,3799.0240698066737,3441.843786454596,6816.445111349816,9085.748794312847,True,1,1,640,480,42.536683528909286,56.8510101628374,False,False,25.2042,34.099799999999995,False,
3062,1-833-stability3062.bmp,2025-09-17 08:57:00,313.10088958476433,282.4614108524586,5.17520908586705,7.108376234908188,12.186686092626026,16.738946845583428,4629.210772250586,3451.691621341677,6822.147455333652,9093.174088399064,True,1,1,640,480,48.33952569156565,64.06909362173356,False,False,31.1346,35.5824,False,
3063,1-833-stability3063.bmp,2025-09-17 08:57:00,312.01694874781896,271.36268924993675,5.164795612515896,7.027259081345867,12.162164236840331,16.54793054637902,4581.983117827229,3453.107531354466,6817.621290749609,9087.02386652349,True,1,1,640,480,44.464524646607344,65.09416872624674,False,False,28.1694,39.2889,False,
