filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
dotrefound,dotrefound,4058,4058,2025-09-26 15:18:52,2025-09-29 10:57:02,,0.016666666666666666,60.0,0.15,27.63650801160022,19.597687758386588,-32.33361310243958,44.18350326397898,11.7200511030179,2.5413771256623163,20.62044712008549,3.6352634096703245,4.145476201740033,2.939653163757988,-4.850041965365937,6.627525489596846,1.7580076654526848,0.38120656884934745,3.0930670680128234,0.5452895114505486
