filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
longrun,longrun,16824,16821,2025-09-18 11:21:50,2025-09-18 16:03:45,,0.016666666666666666,60.0,0.15,-43.307435421299644,33.957609195628244,-84.82890901655003,53.19774009289046,8.742330514099146,1.177023948927767,12.60220277348721,2.897738386209463,-6.496115313194946,5.093641379344237,-12.724336352482505,7.979661013933569,1.311349577114872,0.17655359233916504,1.8903304160230814,0.43466075793141945
