filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
lasernight,lasernight,1039,1039,2025-11-11 15:51:01,2025-11-12 09:09:15,,0.016666666666666666,60.0,0.15,17.48850893189445,8.33233656985006,-46.47186142175409,7.755528853713361,421.528750102524,6.0887910220656725,413.3789759905357,11.563221269535113,2.6232763397841676,1.249850485477509,-6.970779213263113,1.163329328057004,63.229312515378595,0.9133186533098508,62.00684639858035,1.7344831904302669
