frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,1-833-stability-longrun0001 25-09-18 11-21-50.bmp,2025-09-18 11:21:50,238.16624731408405,305.78662428170776,3.6673759279467317,3.6013441523669263,8.636010347792942,8.480517399048631,379.96328236607314,352.6014039481565,7706.2579581574055,10275.656220096424,True,1,1,640,480,10.452570542806408,15.787842914996167,False,False,8.8956,14.825999999999999,False,
2,1-833-stability-longrun0002 25-09-18 11-21-51.bmp,2025-09-18 11:21:51,234.6196727306134,329.1975098594649,3.899207483070883,4.749996458160161,9.18193194086999,11.18538687350156,390.4318267586923,318.1570709392456,7706.671832079749,10275.620563860222,True,1,1,640,480,11.607533144926778,15.87308357150804,False,False,10.378199999998651,13.343399999999999,True,32.57721843730996
3,1-833-stability-longrun0003 25-09-18 11-21-52.bmp,2025-09-18 11:21:52,232.31193795771955,323.3785200755479,3.992196173588603,4.699665805830026,9.400903573262298,11.066867244515075,371.8624127344883,299.46959090553,7710.58404805661,10281.181570473149,True,1,1,640,480,12.875562289249086,18.5422944390974,False,False,11.8608,17.044273627921008,False,
4,1-833-stability-longrun0004 25-09-18 11-21-53.bmp,2025-09-18 11:21:53,234.8163851010437,324.5168682242076,3.649914718210787,4.160869698326398,8.594892341096251,9.798099370380882,420.0801272975203,335.0547532656868,7709.387024304326,10279.909294722736,True,1,1,640,480,13.75461848718376,17.28238073886796,False,False,11.8608,14.827365127618389,False,
5,1-833-stability-longrun0005 25-09-18 11-21-54.bmp,2025-09-18 11:21:54,232.5504585620421,317.35878285780933,3.36001644199263,3.7400710608196266,7.912234069237815,8.807194303858223,366.27487257038104,340.2149283394837,7707.690810415603,10276.70311661704,True,1,1,640,480,12.432267935510938,17.30071176031643,False,False,11.8608,13.343399999999999,True,311.63127629328466
6,1-833-stability-longrun0006 25-09-18 11-21-55.bmp,2025-09-18 11:21:55,235.7577961339602,326.7639558017834,3.641248429118174,4.702899482165596,8.574484789824933,11.074481970369217,440.35345285251776,326.98321246572294,7707.469970605335,10276.969550602977,True,1,1,640,480,11.592080827985498,17.520503584523745,False,False,10.3782,14.825999999999999,True,320.22061187651093
7,1-833-stability-longrun0007 25-09-18 11-21-56.bmp,2025-09-18 11:21:56,237.61845832740164,303.77821007518344,3.6514481449486818,4.312496390186605,8.598503285116232,10.155152943735027,410.394516014151,354.3236235445538,7709.208955574448,10278.791298956758,True,1,1,640,480,13.396968862772782,17.103949147295793,False,False,11.8608,13.343399999999999,False,
8,1-833-stability-longrun0008 25-09-18 11-21-57.bmp,2025-09-18 11:21:57,235.92697336954788,311.19486308802567,3.7469532176673637,3.774566360503556,8.823400544756321,8.88842452701329,360.80570812368364,346.8815396205838,7705.597240334395,10274.352089462622,True,1,1,640,480,10.64330791238289,16.788055374076627,False,False,10.3782,14.825999999999999,True,271.72135028254013
9,1-833-stability-longrun0009 25-09-18 11-21-58.bmp,2025-09-18 11:21:58,236.19732012934915,313.97117744470125,3.1685721068449526,3.6316791775375594,7.461417111324441,8.551950924386956,400.02658718783067,356.38139492063954,7706.237212280539,10274.843258419305,True,1,1,640,480,10.676971543807879,16.000764404681526,False,False,10.3782,14.71817304594769,False,
10,1-833-stability-longrun0010 25-09-18 11-21-59.bmp,2025-09-18 11:21:59,233.15281541458148,319.52297775841896,3.4032598633159723,4.645202781971528,8.01406454458574,10.938616624220085,460.1758439011616,325.74357051874586,7705.814647692915,10274.696058558808,True,1,1,640,480,12.514204743645646,17.856761607641502,False,False,11.8608,14.825999999999999,False,
11,1-833-stability-longrun0011 25-09-18 11-22-00.bmp,2025-09-18 11:22:00,233.5252974746506,298.31451476759037,3.6466625188374073,3.001228175800046,8.587233996821379,7.067352268085618,355.9108678622774,365.53131049052644,7709.2870003038,10280.098169432884,True,1,1,640,480,13.878134788002436,15.81258912971802,False,False,13.343399999999999,14.825999999999999,False,
12,1-833-stability-longrun0012 25-09-18 11-22-01.bmp,2025-09-18 11:22:01,236.2017373575978,303.90734105622465,3.5506232177815633,3.6048915960123913,8.361078725584315,8.48887099045359,350.2680725080105,338.1857456808059,7709.174346464331,10279.027316534566,True,1,1,640,480,12.660589777820643,17.39951405313639,False,False,11.8608,16.3086,True,97.44893737896432
13,1-833-stability-longrun0013 25-09-18 11-22-02.bmp,2025-09-18 11:22:02,234.00337773034468,293.6358914252076,3.483201471390928,3.5559320388922977,8.202312645712654,8.373580043951357,398.7753572364024,382.3057030275264,7707.283212421456,10276.53199255458,True,1,1,640,480,10.899872474951966,16.23447414775551,False,False,10.3782,14.825999999999999,False,
14,1-833-stability-longrun0014 25-09-18 11-22-03.bmp,2025-09-18 11:22:03,236.88091037677512,327.23160279795616,3.3858633124872712,3.587685080678457,7.973098797979915,8.44835274324011,390.16950042129383,339.7680169361494,7707.043112741344,10276.590559678452,True,1,1,640,480,10.562389516091168,17.768435736513734,False,False,10.3782,14.825999999999999,True,307.24423509724517
15,1-833-stability-longrun0015 25-09-18 11-22-04.bmp,2025-09-18 11:22:04,236.19966306683,312.8604403834643,3.487521169863354,4.06825761032961,8.212484758264013,9.580014569153875,445.3616779889521,348.1719464493908,7704.6041940755895,10273.51974673306,True,1,1,640,480,11.03994714100043,16.01183531182542,False,False,10.377876845891889,13.343399999999999,False,
16,1-833-stability-longrun0016 25-09-18 11-22-05.bmp,2025-09-18 11:22:05,234.40730225289468,296.7473161107011,3.3762904273456784,4.371146035493722,7.950556376159714,10.293262304138182,458.819033476665,346.2149259149695,7706.8843223762715,10276.03245636896,True,1,1,640,480,11.361699503483853,18.001816245709957,False,False,10.3782,13.343399999999999,True,62.28380668296989
17,1-833-stability-longrun0017 25-09-18 11-22-06.bmp,2025-09-18 11:22:06,235.97162449422552,310.5552225497332,3.6083325765444423,4.116682432007737,8.496973880385024,9.694046309918578,312.50690070385684,274.35533991279607,7708.253833892052,10277.662352672047,True,1,1,640,480,11.658462129147024,15.499094594662873,False,False,11.8608,14.825999999999999,False,
18,1-833-stability-longrun0018 25-09-18 11-22-07.bmp,2025-09-18 11:22:07,234.5678315515147,309.1799267199119,3.9802170516270827,4.736257809991932,9.37269489674544,11.153034829403387,353.2923055487389,295.93610228117643,7706.130045789263,10274.86382379673,True,1,1,640,480,10.646042154943997,16.37940911471779,False,False,10.3782,14.825999999999999,False,
19,1-833-stability-longrun0019 25-09-18 11-22-08.bmp,2025-09-18 11:22:08,233.94576968297346,314.2413330023384,4.217269513725061,4.5315606066807295,9.930910786217698,10.671009751884391,340.9792271950866,305.85428261319583,7710.36947700542,10280.764208708537,True,1,1,640,480,14.323673967093209,19.084140915848785,False,False,13.343399999999999,17.7912,False,
20,1-833-stability-longrun0020 25-09-18 11-22-09.bmp,2025-09-18 11:22:09,236.0048576080822,310.9516626260234,4.7600552639167555,3.7878216989087745,11.209073550926261,8.919638463593568,287.3246689630432,338.8524435105362,7706.926142768331,10276.341064436747,True,1,1,640,480,11.696637204637401,17.826737091229777,False,False,10.3782,14.825999999999999,True,61.082455251964745
21,1-833-stability-longrun0021 25-09-18 11-22-10.bmp,2025-09-18 11:22:10,233.13529373692575,316.76109787041923,4.689402311570696,4.086742809825291,11.042698562501144,9.6235438874627,304.45184537363843,318.64400738674954,7710.255146659588,10280.99547559744,True,1,1,640,480,13.4933098722566,18.192463496031447,False,False,11.8608,14.825999999999999,True,64.82442702682158
22,1-833-stability-longrun0022 25-09-18 11-22-11.bmp,2025-09-18 11:22:11,234.556892925938,307.70473004775477,4.421997108025174,4.801127399351273,10.413007429046568,11.30579103873969,310.6389994583613,285.54017330458635,7706.819973768606,10275.774221511238,True,1,1,640,480,11.012025388445968,14.976093241295375,False,False,10.3782,14.52846715613278,False,
23,1-833-stability-longrun0023 25-09-18 11-22-12.bmp,2025-09-18 11:22:12,230.32511519599944,316.9242482091145,3.5164726188204942,5.5638085133825745,8.280660210600976,13.101767814027133,394.9596436868051,270.5599047550084,7707.24317545385,10275.715965449275,True,1,1,640,480,10.816245052173173,16.50434811081504,False,False,10.3782,13.343399999999999,True,245.6922877321294
