filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
noon5237,noon5237,8364,8364,2025-10-23 11:23:13,2025-10-23 11:26:13,,0.016666666666666666,60.0,0.15,-0.05432571181753769,0.5205253123471645,-1.250345291894129,0.5700339685605197,10.042780634621865,0.27860829424883515,12.694574448580148,0.4587299984961523,-0.008148856772630653,0.07807879685207467,-0.18755179378411932,0.08550509528407794,1.5064170951932796,0.041791244137325274,1.9041861672870222,0.06880949977442284
