frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
11,laserday0011 25-11-11 12-55-39.bmp,2025-11-11 12:55:39,1182.438666785848,1295.4781458019274,170.07794985553537,165.46794818697194,400.50296553758335,389.64724120082406,11676.881683553142,11639.755473631049,25179.62544333303,33651.335852532415,True,7,7,2560,1920,149.05146466065085,195.27021418436198,False,False,53.59637120108492,138.9358194192642,True,937.5376342395436
12,laserday0012 25-11-11 12-56-40.bmp,2025-11-11 12:56:40,1184.8860599483182,1294.5043040013777,169.98266698556654,165.08971418806192,400.27859152543266,388.75656819847853,11568.68498696344,11553.929117257083,25177.358921302963,33647.08288349381,True,7,7,2560,1920,145.07401775862175,193.7849672769427,False,False,55.2616894837704,138.24560450309895,True,937.5394157283574
13,laserday0013 25-11-11 12-57-39.bmp,2025-11-11 12:57:39,1184.100722460749,1295.005618911633,169.94717036566195,165.41284758308012,400.19500337335046,389.51748919428627,11612.634222193336,11629.00893623502,25176.994162569685,33634.73354428546,True,7,7,2560,1920,140.4939957747779,194.60616225921572,False,False,54.818663805170324,137.88130787884336,True,939.0477887138331
14,laserday0014 25-11-11 12-58-40.bmp,2025-11-11 12:58:40,1183.0225039252302,1296.85715649784,169.9995475223108,165.46130916152825,400.3183421517289,389.6316074906298,11619.447524151145,11619.878091678835,25179.193011636187,33641.218248004225,True,7,7,2560,1920,141.1104220228189,192.82445784410282,False,False,56.33129144689829,129.21238717038054,True,938.9335550077176
15,laserday0015 25-11-11 12-59-39.bmp,2025-11-11 12:59:39,1182.3850602272191,1295.4022614073838,169.92837294101068,165.79941447424528,400.1507388209867,390.4277846583473,11621.911134479446,11614.159475378498,25176.70927600513,33633.481577149876,True,7,7,2560,1920,143.822906161725,192.93052147179523,False,False,55.82970856091398,125.27515545019511,True,937.4871393236004
16,laserday0016 25-11-11 13-00-40.bmp,2025-11-11 13:00:40,1184.3864014902447,1296.0406062438035,169.92552798769944,165.37032202772178,400.14403946790225,389.4173491641024,11671.705882946942,11647.423262063186,25169.40118883881,33634.0607506533,True,7,7,2560,1920,139.79933023559911,192.92600881768192,False,False,41.5128201882381,131.32483207655736,True,937.0801949828211
17,laserday0017 25-11-11 13-01-39.bmp,2025-11-11 13:01:39,1183.9864017512084,1298.4520749716269,169.65522848183045,165.14579507601874,399.50753277331995,388.8886285975824,11699.445878914752,11696.12924710359,25177.941919121764,33640.395297852425,True,7,7,2560,1920,146.92437764337578,196.42739884068698,False,False,52.05863729357817,135.09562354098477,True,938.4953606555243
18,laserday0018 25-11-11 13-02-40.bmp,2025-11-11 13:02:40,1182.634855342461,1296.768186205554,169.88288208432095,164.8691548052451,400.0436160397881,388.23719054270185,11710.155294744678,11705.36848212459,25170.811984891687,33638.96280704644,True,7,7,2560,1920,147.7009605591715,199.29408430056984,False,False,44.213861585917286,137.22093439328785,True,937.8254673888027
19,laserday0019 25-11-11 13-03-39.bmp,2025-11-11 13:03:39,1183.7957025216,1297.1493345882134,169.7125104148097,165.28730111644919,399.6424214173177,389.22184985808093,11666.13393175857,11623.03741411185,25176.224828820497,33645.20652110037,True,7,7,2560,1920,148.24072530683904,200.72092466230552,False,False,53.36258160103768,148.11015506971003,True,939.2161673115878
20,laserday0020 25-11-11 13-04-40.bmp,2025-11-11 13:04:40,1186.2910537490288,1291.7177240770504,169.67506362443572,165.4063619602476,399.5542409647229,389.5022167196358,11628.665689907075,11598.582175489888,25176.23371491149,33639.798447750996,True,7,7,2560,1920,149.78368385321514,197.30010567449807,False,False,51.64152907813132,138.9495566705331,True,933.7418263178668
