frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,fanoff0001 25-09-23 09-30-18.fits,2025-09-23 09:30:18,375.53379432539276,217.7480508270813,2.941790632144941,2.9659932054667344,6.9273875488591745,6.984380253658665,1220.8207595139013,1215.9773969014843,7727.155777401016,10302.79508927003,True,1,1,640,480,19.12338427129502,25.47195692731572,False,False,16.3086,23.7216,True,211.62052606815809
2,fanoff0002 25-09-23 09-30-18.fits,2025-09-23 09:30:18,377.3506075104864,214.1650273901299,2.988493872254076,2.996219657382148,7.03736527483606,7.055558108519245,1235.5282436915206,1212.0989644747021,7727.475944536844,10303.618002367048,True,1,1,640,480,19.447724504620886,23.836208899996027,False,False,16.3086,18.164755093859934,False,
3,fanoff0003 25-09-23 09-30-18.fits,2025-09-23 09:30:18,377.7872851529079,215.78378010143422,3.0074195787111853,2.8843981693553107,7.081931907767632,6.7922386270484605,1195.0636484187694,1233.5368650668179,7728.264114158721,10304.540391320335,True,1,1,640,480,19.383574156805906,26.34119610497467,False,False,16.3086,19.273799999999998,True,142.33392382590415
4,fanoff0004 25-09-23 09-30-18.fits,2025-09-23 09:30:18,377.1146540363734,218.67629019893658,2.961128014557354,2.9737134313473303,6.972923604582354,7.002559996314459,1203.5091020187854,1213.3671926453653,7729.884401920687,10306.2803500471,True,1,1,640,480,19.274455728614512,25.464794914674638,False,False,17.7912,20.7564,False,
5,fanoff0005 25-09-23 09-30-18.fits,2025-09-23 09:30:18,376.0879189997662,215.43127577818726,2.9902699841493496,3.055808464428977,7.041547698729268,7.1958790258126,1224.5433645155344,1189.6152252861702,7727.103814027332,10302.943362434362,True,1,1,640,480,18.417168028430762,21.238601582060117,False,False,16.3086,19.273799999999998,False,
6,fanoff0006 25-09-23 09-30-18.fits,2025-09-23 09:30:18,375.6950615365321,213.1941406283019,2.9766568140394982,3.0199294458392023,7.009491132878173,7.1113903936413605,1198.7804685924125,1196.8448591455165,7727.777270025763,10303.462656811069,True,1,1,640,480,16.073657152981248,24.983821125799423,False,False,14.825999999999999,22.238999999999997,False,
7,fanoff0007 25-09-23 09-30-18.fits,2025-09-23 09:30:18,375.37520615980816,217.68837587997567,2.958027007908487,2.9433652841334363,6.965621291965828,6.931095570925631,1239.5079306959906,1210.1087693022682,7729.271019694049,10306.241481475286,True,1,1,640,480,18.41013511980552,23.52257952413778,False,False,16.3086,20.48081208190597,True,36.44247300678291
8,fanoff0008 25-09-23 09-30-18.fits,2025-09-23 09:30:18,376.7271137366585,219.48787853618495,2.987578675251044,2.9963621609408855,7.035210150588167,7.055893678755848,1235.9147418255254,1226.8280808063528,7728.422725764994,10304.649127548497,True,1,1,640,480,18.818239651259894,24.561192708856314,False,False,16.3086,17.7912,True,187.55771565140404
9,fanoff0009 25-09-23 09-30-18.fits,2025-09-23 09:30:18,377.2864912428022,214.5411227091433,2.982412566143808,3.0383951101742177,7.023044893307631,7.154873710162268,1220.3900218412082,1189.8560173937628,7736.396263571579,10315.322719478403,True,1,1,640,480,23.005412991463245,26.946050290267866,False,False,18.5325,25.2042,False,
10,fanoff0010 25-09-23 09-30-18.fits,2025-09-23 09:30:18,377.2761977109094,215.11456651955254,2.932134402257692,3.0372700113564273,6.9046488651612545,7.152224304913494,1217.1923721879486,1202.6967202978408,7729.088929380287,10305.01354328106,True,1,1,640,480,20.687845077893208,25.513615847403997,False,False,17.7912,22.9803,False,
