filename,runname,total frames,good frames,start time,stop time,notes,frame rate,frame interval (s),pixel scale (arcsec/px),x position (px),x pos std (px),y position (px),y pos std (px),FWHM x (px),FWHM x std (px),FWHM y (px),FWHM y std (px),x position (as),x pos std (as),y position (as),y pos std (as),FWHM x (as),FWHM x std (as),FWHM y (as),FWHM y std (as)
fanoff5237,fanoff5237,9132,9129,2025-09-26 10:08:40,2025-09-26 10:11:39,,0.016666666666666666,60.0,0.15,-0.6910756754936214,1.2561145410262917,-2.3012227625930577,3.1545218478758557,6.2974070389925645,0.29902482112253376,10.925107214958778,1.245476208522083,-0.10366135132404321,0.18841718115394376,-0.34518341438895866,0.47317827718137834,0.9446110558488846,0.044853723168380065,1.6387660822438168,0.18682143127831244
