frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
1,nightvideo0001.bmp,2025-09-18 16:05:20,151.6195733035832,159.8289610969019,3.154281292752903,5.021504833012252,7.427764815840672,11.824740236997041,347.50798631679817,239.00385854399,7898.234983821789,10530.436765492577,True,1,7,640,480,18.725489156925914,31.15121612509348,False,False,17.7912,27.428099999999997,False,
2,nightvideo0002.bmp,2025-09-18 16:05:20,150.0705032804393,156.8366683379649,3.247809467057602,4.243225662652916,7.648006835468526,9.99203284600482,362.79805832580143,252.82152122597927,7912.344441390931,10550.343630011326,True,1,8,640,480,21.554463891751638,30.536574139364898,False,False,20.7564,26.686799999999998,False,
3,nightvideo0003.bmp,2025-09-18 16:05:20,149.52162175099468,166.43801833260764,3.1270616905657858,4.014355056894864,7.36366755099268,9.453083755847382,394.3284924231841,295.5154830985722,7897.945473341751,10530.838284706268,True,1,8,640,480,18.294170843391427,30.352440504381057,False,False,17.7912,25.2042,False,
4,nightvideo0004.bmp,2025-09-18 16:05:20,152.35142303560826,160.5384943351847,2.960562935246702,4.066684195443674,6.971592944494599,9.576309460241323,363.25878531651057,259.79731372578755,7897.844133404892,10530.557735534636,True,1,8,640,480,17.8452489809791,32.772844838151784,False,False,17.7912,26.686799999999998,False,
5,nightvideo0005.bmp,2025-09-18 16:05:20,153.81311338457053,159.21195657707779,3.233342022710179,3.8487696493507526,7.613938607518844,9.06315991899789,373.6707257541297,255.4630803357685,7892.914810207309,10525.06132620036,True,1,7,640,480,18.621306025582538,30.764495251223998,False,False,17.7912,26.686799999999998,False,
6,nightvideo0006.bmp,2025-09-18 16:05:20,151.0867239672844,165.63025241706876,3.204102352299369,4.429882170719434,7.5450844455253705,10.431575332735338,386.24362914897273,267.85442647230497,7890.2560730974465,10520.60776301294,True,1,7,640,480,18.308729458073255,32.10324931243626,False,False,17.7912,31.1346,False,
7,nightvideo0007.bmp,2025-09-18 16:05:20,150.1770392794083,167.61048570911282,3.1236833043379395,3.94264641901892,7.3557120593834915,9.284222817975245,396.74549524483234,281.48246643192635,7907.741433327891,10544.33162382595,True,1,9,640,480,23.000733361448027,31.280877026409577,False,False,20.7564,26.686799999999998,False,
8,nightvideo0008.bmp,2025-09-18 16:05:20,152.27870847640395,156.9530038660594,3.1181272554347,3.819283025128956,7.34262856405497,8.993724225220108,363.4077753806133,260.98194128664426,7893.843140525101,10525.836423803925,True,1,8,640,480,18.934661317397612,31.67934948436758,False,False,17.7912,28.1694,False,
9,nightvideo0009.bmp,2025-09-18 16:05:20,153.95580204085104,155.05718188146665,3.159271211662807,4.872627311428449,7.439515176912794,11.474160464916974,416.1037984374347,238.71954889517713,7892.652851078866,10524.327732415584,True,1,8,640,480,18.45166306118221,34.19556314408506,False,False,17.7912,29.651999999999997,False,
10,nightvideo0010.bmp,2025-09-18 16:05:20,154.67168134781286,165.46775698623486,3.3189020909816502,4.586820982916998,7.815417171338721,10.801137993541507,369.4148196208975,250.2161502928882,7892.451163046694,10523.677397959194,True,1,9,640,480,18.69792566182618,31.633073300249688,False,False,17.7912,29.651999999999997,False,
